ID,mood
16957,4.692270626
16958,3.384597322
16959,5.358036281
16960,2.948564748
16961,2.917327766
16962,0.361688468
16963,5.094827161
16964,4.695894993
16965,4.663350935
16966,3.380779874
16967,6.235048823
16968,5.355559608
16969,2.118127393
16970,2.832363115
16971,5.414945025
16972,3.018063223
16973,5.595743249
16974,4.991534899
16975,3.114380133
16976,3.656622299
16977,2.80931604
16978,5.58052321
16979,4.482632013
16980,3.679266218
16981,4.031345235
16982,6.492550922
16983,7.624061314
16984,4.394959081
16985,4.900223874
16986,3.644175902
16987,6.539071611
16988,3.778352336
16989,3.146281757
16990,0.893393402
16991,4.518098264
16992,4.375005583
16993,2.395214787
16994,3.565880442
16995,5.062882875
16996,2.784708624
16997,3.502371583
16998,2.145704604
16999,2.123628276
17000,4.827712682
17001,4.04737559
17002,2.68980009
17003,4.508189698
17004,4.78171711
17005,7.66302278
17006,5.430260125
17007,1.959439562
17008,3.236182346
17009,4.274929173
17010,2.292857817
17011,2.120232849
17012,2.8789933
17013,3.004470883
17014,3.631934814
17015,2.664183481
17016,5.600941907
17017,2.34783239
17018,3.625522293
17019,2.160297806
17020,2.034358174
17021,1.296555081
17022,3.907222069
17023,2.65473773
17024,3.873101782
17025,2.64211925
17026,5.434724638
17027,0.863464837
17028,1.864230231
17029,3.63411305
17030,1.569467308
17031,4.339338325
17032,4.537414604
17033,1.066831926
17034,2.424013071
17035,4.148670418
17036,5.848922829
17037,2.860267371
17038,2.850248122
17039,3.073736257
17040,3.873275471
17041,2.242031102
17042,3.589220344
17043,2.582386715
17044,5.005747327
17045,1.420825475
17046,5.150158298
17047,1.316888786
17048,1.156870657
17049,0.316579718
17050,4.006828426
17051,1.924296499
17052,4.067627078
17053,3.841375616
17054,3.005516029
17055,4.573232488
17056,4.896518352
17057,4.091891553
17058,2.801493314
17059,2.803320964
17060,2.995698681
17061,1.624480754
17062,3.34384371
17063,0.503310988
17064,1.886337578
17065,3.092526748
17066,2.535000163
17067,2.682515121
17068,4.157762252
17069,4.596451937
17070,3.510324515
17071,5.62539131
17072,5.088518178
17073,3.333940929
17074,1.576538001
17075,3.49603399
17076,0.391732061
17077,1.865627016
17078,3.768564862
17079,1.939499868
17080,4.28297861
17081,1.8221044
17082,5.683050115
17083,2.05470804
17084,1.50664639
17085,3.597690258
17086,4.234190522
17087,4.443230443
17088,3.664553666
17089,2.45370171
17090,1.592134672
17091,5.666799909
17092,3.954959979
17093,4.389824415
17094,2.575933696
17095,4.040359192
17096,3.333223639
17097,3.599588543
17098,3.490904902
17099,5.240709392
17100,5.141966067
17101,2.423181943
17102,3.508594298
17103,4.276944867
17104,2.66330115
17105,4.987166482
17106,1.534612689
17107,4.006102438
17108,4.175326701
17109,3.238470005
17110,0.941820845
17111,2.250742594
17112,3.766705638
17113,5.260402928
17114,3.60561566
17115,4.666651725
17116,3.647743053
17117,5.973709573
17118,5.747273861
17119,4.351897561
17120,4.497199321
17121,3.16980972
17122,2.759474508
17123,3.501297698
17124,2.637199229
17125,5.136052566
17126,2.415905513
17127,5.620426335
17128,5.464901408
17129,2.457718421
17130,4.456649052
17131,2.393772392
17132,4.324342984
17133,5.881870175
17134,5.168057908
17135,5.444916758
17136,1.96337392
17137,4.949948396
17138,4.544181249
17139,6.659250838
17140,3.33869904
17141,2.33433999
17142,2.995639939
17143,1.390933415
17144,3.920613104
17145,2.996877996
17146,3.429730335
17147,3.957168941
17148,4.070175937
17149,-1.274863181
17150,4.260668177
17151,2.279359108
17152,3.630024862
17153,1.770421115
17154,3.738334731
17155,3.380543489
17156,3.625264478
17157,2.823793154
17158,3.726685111
17159,3.155616558
17160,1.112608073
17161,5.226704693
17162,5.199380917
17163,5.354172563
17164,4.042350325
17165,2.838521913
17166,1.404153494
17167,4.427919704
17168,1.154221394
17169,3.307421033
17170,1.806204563
17171,4.165595539
17172,5.766800286
17173,3.665582966
17174,2.124458263
17175,0.920638269
17176,7.434598354
17177,2.349805474
17178,4.73981052
17179,1.428995226
17180,2.63562833
17181,3.994546093
17182,4.481690803
17183,3.579879864
17184,3.790959041
17185,4.958326407
17186,2.391698187
17187,4.23635554
17188,3.444157939
17189,5.225729769
17190,2.782892016
17191,4.150093612
17192,5.268297215
17193,5.17838309
17194,3.177049308
17195,4.529735205
17196,3.752991999
17197,3.656729429
17198,3.549686961
17199,5.973552441
17200,4.002447702
17201,3.805456788
17202,4.285846303
17203,4.422785617
17204,4.466196427
17205,5.634114705
17206,2.680716879
17207,3.459810274
17208,1.281950876
17209,6.289287059
17210,0.756905154
17211,2.051211082
17212,3.822527433
17213,2.495954526
17214,2.763362021
17215,1.683697185
17216,5.359576756
17217,4.901819623
17218,1.937679062
17219,2.325932898
17220,3.888400975
17221,2.290913329
17222,4.96512425
17223,4.016626671
17224,3.089802371
17225,2.910376876
17226,2.136512808
17227,4.032137046
17228,2.402169211
17229,3.479377751
17230,4.615167312
17231,3.135012226
17232,2.791216048
17233,2.11642875
17234,3.759473088
17235,5.869644725
17236,1.195398296
17237,1.373921006
17238,4.095617778
17239,4.306016985
17240,2.912052269
17241,5.731382659
17242,2.897449406
17243,3.962973004
17244,1.350272416
17245,4.338841366
17246,2.847681424
17247,3.108825882
17248,1.703595848
17249,5.480421977
17250,6.205315367
17251,1.629112842
17252,3.167337693
17253,4.141689721
17254,2.6423601
17255,2.607208463
17256,5.186933655
17257,3.18569548
17258,1.830966182
17259,1.855135728
17260,3.063754625
17261,5.791140275
17262,3.678795332
17263,4.961029612
17264,5.661656887
17265,2.779429859
17266,4.439554725
17267,3.297885699
17268,4.901382905
17269,4.497366062
17270,4.857821012
17271,3.551057788
17272,3.325739301
17273,0.975119976
17274,2.598505446
17275,7.268315472
17276,3.089597708
17277,1.509878017
17278,2.621273486
17279,1.973180279
17280,3.372111416
17281,1.095094749
17282,1.108387252
17283,3.87030669
17284,1.894797977
17285,5.469396349
17286,5.07054917
17287,3.700272208
17288,4.480258939
17289,2.580291083
17290,1.990038145
17291,2.227405211
17292,3.436925083
17293,3.407015375
17294,0.575665452
17295,0.805173735
17296,2.558855131
17297,4.020868688
17298,2.802889424
17299,2.044191479
17300,2.457783554
17301,3.216348044
17302,5.969476126
17303,3.095930616
17304,1.061200763
17305,6.023694944
17306,3.624841401
17307,3.885925446
17308,3.479710257
17309,2.537928999
17310,4.390892843
17311,2.6885797
17312,5.263750488
17313,2.325985975
17314,1.932795426
17315,2.917736189
17316,0.397606221
17317,2.856230922
17318,3.163689965
17319,5.704877135
17320,4.582243802
17321,3.471156189
17322,5.602741557
17323,1.99822544
17324,4.164431979
17325,4.524357275
17326,1.663442833
17327,3.373281915
17328,3.310785923
17329,1.805713209
17330,2.86189195
17331,3.476903194
17332,4.570503043
17333,3.820247486
17334,5.812705402
17335,4.545107458
17336,1.464561614
17337,5.295257544
17338,3.685820291
17339,5.011461481
17340,3.094258754
17341,3.576397382
17342,2.763149698
17343,4.229128401
17344,2.536073298
17345,4.42233152
17346,2.837348372
17347,5.046180076
17348,3.495853692
17349,4.612092168
17350,1.400052771
17351,5.26867161
17352,1.310057362
17353,5.261900878
17354,4.027342678
17355,6.059967634
17356,1.602625547
17357,3.150819464
17358,2.254459743
17359,2.021000244
17360,4.492245772
17361,3.168429929
17362,2.866555382
17363,4.569995783
17364,3.417411393
17365,3.571568963
17366,2.075415426
17367,2.033671419
17368,2.901344389
17369,0.399632511
17370,2.718000342
17371,4.25772683
17372,1.744094044
17373,1.55816229
17374,2.895814988
17375,4.355554293
17376,5.200119669
17377,4.095929404
17378,4.37037634
17379,4.21326903
17380,5.678444773
17381,4.709286231
17382,2.093296178
17383,3.373640342
17384,3.403612513
17385,2.698595111
17386,1.316684332
17387,5.133154067
17388,3.225199558
17389,2.507492686
17390,3.878626832
17391,4.742052253
17392,0.565913604
17393,4.80302687
17394,-1.07364478
17395,2.635337201
17396,1.003828197
17397,4.728139322
17398,2.835298798
17399,3.941321781
17400,4.814918589
17401,4.174572017
17402,3.0915629
17403,4.289285102
17404,3.559759563
17405,2.804445864
17406,5.116314296
17407,2.008738003
17408,3.038118408
17409,3.771573715
17410,2.240669373
17411,4.281472148
17412,3.417671149
17413,1.621885588
17414,1.436425844
17415,3.73076615
17416,1.751930412
17417,5.170407925
17418,3.348964163
17419,2.273422846
17420,4.449957885
17421,4.515697136
17422,2.215973022
17423,3.915541214
17424,3.589945664
17425,5.621381309
17426,6.785165955
17427,2.556001423
17428,5.744355244
17429,3.071270044
17430,3.296847759
17431,5.424537483
17432,2.151648667
17433,3.942235939
17434,1.738759105
17435,2.562090298
17436,2.922040071
17437,2.25074297
17438,4.958816066
17439,3.768485528
17440,4.968619416
17441,4.280301815
17442,3.784949147
17443,2.997892856
17444,2.02396649
17445,3.60590237
17446,3.335918071
17447,4.687023942
17448,2.99241757
17449,3.287639477
17450,4.03470178
17451,7.346582463
17452,2.928035525
17453,2.434549426
17454,3.228096099
17455,4.270984696
17456,4.106203446
17457,6.419844047
17458,4.07068161
17459,1.540114755
17460,3.028326106
17461,5.562018771
17462,2.934713844
17463,4.356377992
17464,3.208866697
17465,4.56800742
17466,5.903192185
17467,2.823556829
17468,0.007154674
17469,3.384605639
17470,0.536276418
17471,3.461954731
17472,3.301171578
17473,3.867932378
17474,2.710110721
17475,3.059749098
17476,2.398511077
17477,2.540855681
17478,2.476609026
17479,4.674299062
17480,3.24305113
17481,0.093163008
17482,4.332341498
17483,2.119328804
17484,2.598583772
17485,0.51499333
17486,3.118685625
17487,1.303963636
17488,4.395301941
17489,3.520452485
17490,4.161130858
17491,6.808582167
17492,2.897133869
17493,3.27263909
17494,3.095342748
17495,3.179522968
17496,2.444938457
17497,3.393795179
17498,3.095268196
17499,4.28261659
17500,3.371435319
17501,5.297222858
17502,4.180617846
17503,4.531515851
17504,4.385286152
17505,3.310747183
17506,2.207680834
17507,3.452540119
17508,4.247416413
17509,3.956756875
17510,1.844832163
17511,4.320802889
17512,2.838446896
17513,6.314056336
17514,5.178531544
17515,3.221502873
17516,3.294683231
17517,3.765138301
17518,1.080394377
17519,3.503559382
17520,2.211548905
17521,2.908886789
17522,6.244861477
17523,4.342373653
17524,2.978745574
17525,4.343527813
17526,3.304435505
17527,1.583871296
17528,3.078688718
17529,4.654605228
17530,3.229120587
17531,1.952095059
17532,2.961889593
17533,4.463237499
17534,3.367087125
17535,4.753301724
17536,3.716387339
17537,5.377084573
17538,2.780552548
17539,2.716481266
17540,3.319069962
17541,4.591439615
17542,3.65661469
17543,2.098585186
17544,3.359822408
17545,4.390002882
17546,3.547904392
17547,5.42619424
17548,3.736762803
17549,2.277092436
17550,2.968080896
17551,2.356933699
17552,2.750114616
17553,3.469604193
17554,2.83804201
17555,5.648277934
17556,2.165805595
17557,3.544228168
17558,1.948822404
17559,4.60922042
17560,3.990834673
17561,4.617013021
17562,3.119294675
17563,2.055319079
17564,3.040332129
17565,3.591029629
17566,2.750558127
17567,4.879859228
17568,2.582329784
17569,1.069916232
17570,5.690846423
17571,1.490080262
17572,1.438598322
17573,5.622814694
17574,2.463485186
17575,5.772925898
17576,4.238244272
17577,1.686635267
17578,4.433212078
17579,3.203897284
17580,3.653426759
17581,3.654123197
17582,3.567076436
17583,4.91898296
17584,4.087334483
17585,-0.592649055
17586,1.498850046
17587,2.14255841
17588,5.894471689
17589,3.919758272
17590,3.10936911
17591,4.919659424
17592,6.465633947
17593,3.53289004
17594,4.487741698
17595,5.013559412
17596,3.417396066
17597,5.338992031
17598,5.932947764
17599,3.934877827
17600,1.241474834
17601,2.737158447
17602,5.599132216
17603,3.065790096
17604,1.180511983
17605,2.567274146
17606,4.19684477
17607,3.971451981
17608,7.479421631
17609,4.015891508
17610,2.508383566
17611,4.707583418
17612,2.842665179
17613,2.706382292
17614,2.975980672
17615,4.228831508
17616,4.645468501
17617,2.750521163
17618,2.596391352
17619,5.668895085
17620,3.323980111
17621,2.033271271
17622,3.442814995
17623,3.194776276
17624,5.014163084
17625,3.629561733
17626,1.349831959
17627,3.493068395
17628,2.904967359
17629,1.409877185
17630,4.921361264
17631,4.882619244
17632,4.683417536
17633,4.241192844
17634,4.712725266
17635,4.584634774
17636,4.085199351
17637,2.646965373
17638,3.074227528
17639,4.167565966
17640,2.801616578
17641,-0.481370096
17642,4.934173908
17643,3.900749427
17644,2.336844934
17645,5.150688711
17646,1.456927628
17647,-0.912915969
17648,4.864701848
17649,2.538815326
17650,5.026875836
17651,5.088351344
17652,2.222133848
17653,5.364437156
17654,3.724517313
17655,6.039450703
17656,3.13142011
17657,3.307876212
17658,1.059039045
17659,0.363794651
17660,3.037010868
17661,5.857286281
17662,2.560314592
17663,6.395638975
17664,4.107768362
17665,2.981747376
17666,4.091115442
17667,2.941482351
17668,4.070020918
17669,3.680406269
17670,3.708225956
17671,4.537901683
17672,0.948327952
17673,3.465209146
17674,5.604776233
17675,3.656790183
17676,4.304924649
17677,1.255185248
17678,1.837092663
17679,4.052701547
17680,1.827393577
17681,3.424472007
17682,1.401947646
17683,3.137445483
17684,2.245587846
17685,4.482539759
17686,4.179124155
17687,3.189115516
17688,3.053050816
17689,1.964208741
17690,7.975187285
17691,4.663330902
17692,6.208002539
17693,2.391970362
17694,4.155362185
17695,3.84208729
17696,4.1763983
17697,4.5148418
17698,4.48755417
17699,3.340928602
17700,2.214877989
17701,4.227918951
17702,5.520231309
17703,3.219298498
17704,3.394154131
17705,2.400799848
17706,3.724252031
17707,1.776342154
17708,5.143801459
17709,4.765826611
17710,1.449637146
17711,1.431717054
17712,2.461456277
17713,1.616069709
17714,5.324354973
17715,4.419482225
17716,3.063055707
17717,3.75031385
17718,4.727816283
17719,3.719279182
17720,5.600135445
17721,2.140810787
17722,4.260322699
17723,1.396548471
17724,6.614480478
17725,6.034166647
17726,2.528362985
17727,5.228798212
17728,3.805779231
17729,4.314418306
17730,3.426312009
17731,5.451698108
17732,5.439241933
17733,1.776662801
17734,3.922874789
17735,6.428118136
17736,3.322335454
17737,5.36906411
17738,3.609655085
17739,4.512440689
17740,1.110494362
17741,4.625110863
17742,3.350870068
17743,5.282612463
17744,3.493153536
17745,3.378803462
17746,3.478366465
17747,2.367908889
17748,3.38008881
17749,2.578209112
17750,1.922428717
17751,2.963593431
17752,2.274707585
17753,2.8241473
17754,2.528825225
17755,3.20562287
17756,1.25810826
17757,3.634368323
17758,4.555779831
17759,2.637091371
17760,3.088825641
17761,4.72081301
17762,2.831520848
17763,1.091858633
17764,3.095647935
17765,4.760549352
17766,1.519748418
17767,6.74117521
17768,2.700094178
17769,2.860611255
17770,0.955030709
17771,0.065846304
17772,4.080266645
17773,3.621822621
17774,3.440749431
17775,2.306070785
17776,5.380198747
17777,4.243063781
17778,2.796412276
17779,4.521553005
17780,4.061665341
17781,3.038006391
17782,4.766560075
17783,-0.144935414
17784,3.799381784
